Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,MSFT_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,MSFT_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,MSFT_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume
2023-02-06,149.619873,102.1800003,102.2865524,251.6566162,194.7599945,150.9708306,103.9499969,103.7378476,253.1561463,198.1699982,148.6830878,100.6500015,101.272629,249.7062551,189.9199982,150.4482025,102.9300003,101.7895332,252.3132868,193.0099945,69858300,81945200,31999600,22518000,186188100
2023-02-07,152.4992523,102.1100006,106.998291,262.23172,196.8099976,153.071188,102.4100037,107.5350727,263.4176153,197.5,148.5450254,98.08000183,102.5052409,254.9006684,189.5500031,148.5450254,101.1699982,102.6046432,255.3417189,196.4299927,83322600,119501300,49010200,50841400,186010300
2023-02-08,149.8072357,100.0500031,98.77760315,261.4183044,201.2899933,152.4302465,102.6699982,102.5251248,271.2485641,203,149.067666,98.77999878,97.4555302,260.9086407,194.3099976,151.7399845,102.0400009,101.4416265,267.759461,196.1000061,64120100,75878300,94743500,54686000,180673600
2023-02-09,148.7718353,98.23999786,94.44358826,258.3702393,207.3200073,152.1837235,101.7799988,99.43365757,268.5239447,214,148.3280965,97.56999969,93.07181044,257.5665616,204.7700043,151.6413694,101.3199997,99.40383763,268.3475065,207.7799988,56007100,64622500,119455000,42375100,215431400
2023-02-10,149.1372528,97.61000061,94.00621033,257.8605652,196.8899994,149.4631621,98.81999969,96.17321432,258.8308405,206.1999969,147.369458,96.23000336,93.68811835,255.4691536,192.8899994,147.6064871,97.55999756,94.88096138,256.3218234,202.2299957,57450700,52740100,54980700,25818500,204754100
2023-02-13,151.9420624,99.54000092,94.04597473,265.9168396,194.6399994,152.3469664,99.68000031,94.63245375,269.1315193,196.3000031,149.0483904,96.91000366,93.28056091,261.8298694,187.6100006,149.0780172,97.84999847,94.17519699,262.3101317,194.4199982,62199000,52841500,50076100,44630900,172475500
2023-02-14,151.3001404,99.69999695,94.11556244,266.75,209.25,151.863079,100.9199982,94.28454716,269.4942286,209.8200073,148.9891627,97.51999664,91.70999117,263.9175373,189.4400024,150.2335318,98.41000366,93.86705282,267.240043,191.9400024,61707600,56202900,54726100,37047900,216455700
2023-02-15,153.4036713,101.1600037,96.36208344,264.6178589,214.2400055,153.5715612,101.1699982,96.54101065,266.0032448,214.6600037,150.984058,98.44999695,93.58871543,261.5326668,206.1100006,151.2112015,99.08999634,93.92668484,263.6353182,211.7599945,65573800,47957600,50169000,28922400,181006400
2023-02-16,151.8037567,98.15000153,94.94060516,257.572998,202.0399933,154.3912597,100.6299973,97.09766657,262.0828556,217.6499939,151.4482207,98.09999847,94.17519139,257.3273629,201.8399963,151.606225,99.20999908,94.8014404,259.4103441,210.7799988,68167900,56339200,42462600,29603600,229586500
2023-02-17,150.6581573,97.19999695,93.78752136,253.5544586,208.3099976,151.1025737,97.94000244,94.99030691,255.5490151,208.4400024,148.9792429,95.65000153,92.65431819,251.5304271,197.5,150.4606407,97.80000305,94.28454056,254.8612546,199.9900055,59144100,60029400,34284100,30000100,213738500
2023-02-21,146.6386414,94.58000183,91.24278259,248.2585297,197.3699951,149.4236767,95.61000061,92.54497043,251.0293013,209.7100067,146.5695173,94.26999664,91.17320021,247.197384,197.2200012,148.3373122,95.33999634,92.44556811,250.0369257,204.9900055,58867200,56580400,33629300,28397400,180018600
2023-02-22,147.0632935,95.79000092,91.10361481,247.1187744,200.8600006,148.0903892,97.01000214,91.56087153,249.899366,201.9900055,145.3349961,94.80000305,90.06981403,245.9692037,191.7799988,147.0237811,95.09999847,91.15331217,249.6537309,197.9299927,51011300,59534100,30884000,22491100,191828500
2023-02-23,147.5472107,95.81999969,90.34815216,250.3218689,202.0700073,148.4755557,96.43000031,91.39189554,252.3557201,205.1399994,145.4140094,93.66999817,89.22489147,246.1067614,196.3300018,148.2286561,96.12000275,91.37201053,251.0980694,203.9100037,48394200,48467000,41206400,29219100,146360000
2023-02-24,144.8905945,93.5,88.59864044,244.8687592,196.8800049,145.3646376,94.13999939,89.35411175,246.6176801,197.6699982,143.9128665,92.31999969,88.05192387,243.7683185,192.8000031,145.2856279,93.52999878,88.9067975,245.5958446,196.3300018,55469600,57053800,36585100,24990900,142228100
2023-02-27,146.0856018,93.76000214,89.33423615,245.7923584,207.6300049,147.3201002,94.77999878,89.6225082,248.40592,209.4199982,145.6214292,93.13999939,88.80738941,245.0357979,201.2599945,145.8782145,94.27999878,89.33423615,248.0522048,202.0299988,44998500,47470300,27502300,21190000,161028300
2023-02-28,145.5818939,94.23000336,89.52309418,245.0652771,205.7100067,147.2311816,94.69000244,90.68612485,247.0991434,211.2299957,145.009085,92.91999817,88.7875079,244.3873217,203.75,145.2263579,93.13999939,88.79745041,244.7213969,210.5899963,50547000,43959300,30142000,22491000,153144900
2023-03-01,143.5079498,92.16999817,89.82131195,241.9702911,202.7700043,145.4041373,94.68000031,90.48731587,246.5489192,207.1999969,143.2116672,91.58999634,89.13542302,241.4986608,198.5200043,145.0091039,93.87000275,89.44358008,246.3818891,206.2100067,55479000,52299500,31111200,27565300,156852800
2023-03-02,144.1005402,92.12999725,91.45153809,246.7257843,190.8999939,144.8906222,92.23000336,91.72986764,247.0107145,193.75,142.115457,90.38999939,89.05590176,241.3218107,186.0099945,142.5895152,91.41000366,89.12549174,242.2454013,186.7400055,52238100,55509400,32204400,24808200,181500700
2023-03-03,149.1569977,94.90000153,93.09169769,250.8327789,197.7899933,149.2360074,94.94000244,93.17122259,251.1570191,200.4799957,145.5028863,92.66000366,91.89884706,247.0008767,192.8800049,146.2040728,92.73999786,91.92867458,247.7869121,194.8000031,70732300,55759600,35160100,30760100,154193300
2023-03-06,151.922287,93.75,94.56286621,252.3852234,193.8099976,154.3616566,96.55000305,95.39786237,255.5784806,198.6000061,151.5568803,93.73999786,93.4396056,251.5107628,192.3000031,151.8827746,95.19000244,93.45948303,251.9529031,198.5399933,87558000,52112400,32639300,24109800,128100100
2023-03-07,149.7199707,93.55000305,93.30043793,249.7126923,187.7100067,152.1198283,95.08999634,95.09964487,253.1908944,194.1999969,149.2557981,92.77999878,92.97240346,248.9659668,186.1000061,151.793919,94.05999756,94.41376358,251.8251486,191.3800049,56182000,49100700,27835500,21473200,148125800
2023-03-08,150.9741974,93.91999817,93.68811798,249.2705688,182,151.5667626,94.16999817,95.38792271,250.0958994,186.5,149.9471014,92.18000031,93.43960838,246.4310269,180,150.9149439,93.59999847,93.55889572,249.6046291,185.0399933,47204800,44899100,34103300,17340200,151897800
2023-03-09,148.7224731,92.25,91.76963043,247.9146729,172.9199982,152.6234847,96.20999908,94.96049298,255.0282578,185.1799927,148.366937,92.18000031,91.3521361,247.1875873,172.5099945,151.6556423,93.68000031,93.48932031,251.3535652,180.25,53833600,56218700,28813500,26653400,170023800
2023-03-10,146.658371,90.73000336,90.08969879,244.2497559,173.4400024,149.0681136,93.56999969,92.23682541,248.3764232,178.2899933,145.7794089,90.25,89.8610742,243.2770503,168.4400024,148.347171,92.66999817,91.62051886,246.6962873,175.1300049,68572400,69827500,35941000,28333900,191488900
2023-03-13,148.6039581,92.43000031,90.56684113,249.4867096,174.4799957,151.2408445,94.01999664,92.01813631,253.407052,177.3500061,145.8683059,88.12000275,88.88691377,241.4396996,163.9100037,145.9769423,89.97000122,89.55291769,243.0805406,167.4600067,84457100,72397100,37335600,33339700,167790300
2023-03-14,150.6977081,94.87999725,93.40979004,256.2367554,183.2599945,151.4976608,95.06999969,93.79746441,256.5118655,183.8000031,148.2385966,92.70999908,91.88891249,251.3928227,177.1399994,149.403956,93.83000183,92.00819225,252.2672832,177.3099976,73695900,60912700,36050200,33620300,143717900
2023-03-15,151.0927124,96.19999695,95.53703308,260.8055725,180.4499969,151.3494826,96.66999817,96.35214428,261.8274231,182.3399963,148.0607775,93.06999969,92.08771855,254.6843339,176.0299988,149.3150319,93.22000122,92.66426266,255.4409094,180.8000031,77167900,70731800,50622100,46028000,145995600
2023-03-16,153.9172516,100.0400009,99.72192383,271.3777466,184.1300049,154.5196874,100.9899979,100.5867399,271.7314468,185.8099976,149.7594547,95.61000061,94.93065944,258.6833079,178.8399963,150.2730103,95.75,95.62648322,260.5796042,180.3699951,76161100,84446900,65492000,54768800,121136800
2023-03-17,153.077774,98.94999695,101.014183,274.5513,180.1300049,154.7962009,100.6600037,102.2269035,278.3832022,186.2200012,152.3667019,97.45999908,99.50324046,271.4956133,177.3300018,154.1443823,99.79000092,99.66229024,273.4017444,184.5200043,98944600,87300200,61028500,69527400,133197100
2023-03-20,155.4480286,97.70999908,100.6165695,267.4770508,183.25,155.8628333,98.48000336,101.1434087,272.6353892,186.4400024,152.2383328,95.69999695,99.27461918,265.1385992,176.3500061,153.1469369,98.41000366,99.52312878,272.1441188,178.0800018,73641400,62388900,32960400,43466600,129684400
2023-03-21,157.3046875,100.6100006,104.2945099,269,197.5800018,157.4231945,100.8499985,104.4734371,270.1987009,198,154.5986622,98,100.6165707,264.8143669,188.0399933,155.3690029,98.13999939,100.6463907,270.0808008,188.2799988,73938300,58597300,42110300,34558700,153391400
2023-03-22,155.8726807,98.69999695,102.7537537,267.5359802,191.1499939,160.129228,102.0999985,105.954551,276.1332102,200.6600037,155.8529245,98.61000061,102.7139912,267.4278852,190.9499969,157.3244517,100.4499969,103.6483822,268.6265859,199.3000031,75701800,57475400,43427400,34873300,150376400
2023-03-23,156.9590302,98.70999908,104.9704514,272.8122559,192.2200012,159.5465486,101.0599976,105.6662828,276.1528883,199.3099976,155.724532,97.62000275,103.8372482,270.3952141,188.6499939,156.8602793,100.4300003,104.4336697,273.0873661,195.2599945,67622100,57559300,40797800,36610900,144193900
2023-03-24,158.2626953,98.12999725,104.8114166,275.6714478,190.4100037,158.3515756,98.30000305,104.861114,275.7303978,192.3600006,155.8924644,96.40000153,103.220949,270.4737991,187.1499939,156.8899337,98.06999969,104.3640948,272.3995705,191.6499939,59196500,56095400,30393300,28172000,116312400
2023-03-27,156.3171234,98.04000092,101.8491669,271.5545349,191.8099976,158.7762496,99.33999634,104.1354581,276.5458272,197.3899994,155.9122043,97.08000183,101.3223278,270.7095345,189.9400024,157.9565409,99.06999969,103.9962933,275.6025968,194.4199982,52390300,46721300,31120900,26840200,120851600
2023-03-28,155.6949005,97.23999786,100.4277039,270.4246826,189.1900024,156.5244947,98.44000244,101.8392366,271.3187982,192.3500061,154.0456128,96.29000092,99.14539334,267.3001805,185.4299927,156.0109393,98.11000061,101.8293017,270.974903,192,45992200,38720100,32057900,21878600,98654600
2023-03-29,158.7762146,100.25,100.785553,275.6124878,193.8800049,159.052741,100.4199982,101.8789937,276.2314932,195.2899933,157.3738265,98.55999756,100.0499667,273.5491464,189.4400024,157.3935677,98.69000244,101.6702465,274.0895318,193.1300049,51305700,49783300,28779600,25087000,123660000
2023-03-30,160.3465118,102,100.2885361,279.0906372,195.2799988,160.4551483,103.0400009,100.5569307,279.4934824,197.3300018,159.270033,101.0100021,99.18515281,276.5655307,194.4199982,159.5268032,101.5500031,100.3084211,279.2675173,195.5800018,49501700,53633400,33086200,25053400,110252200
2023-03-31,162.855011,103.2900009,103.1116104,283.2664185,207.4600067,162.9537769,103.4899979,103.2706526,284.219484,207.7899933,159.9021007,101.9499969,100.4376446,278.0589657,197.1999969,160.4255268,102.1600037,100.6960967,278.7762311,197.5299988,68749800,56750300,36863400,32766000,170222100
2023-04-03,164.1092529,102.4100037,103.7378464,282.2151794,194.7700043,164.2277599,103.2900009,103.9068311,283.2370002,202.6900024,162.1834387,101.4300003,101.3223328,278.9924471,192.1999969,162.2328217,102.3000031,101.7795895,281.5175539,199.9100037,56976200,41135700,25035400,24883300,169545900
2023-04-04,163.5759583,103.9499969,104.0957031,282.1660156,192.5800018,164.7709441,104.1999969,104.9505768,285.3789427,198.7400055,163.0624028,102.1100006,103.4197567,280.6823996,190.3200073,164.5339301,102.75,103.7080288,282.2151606,197.3200073,46278300,48662500,24420100,25824300,126463800
2023-04-05,161.729126,101.0999985,103.8471909,279.3755493,185.5200043,163.0031365,103.9100037,105.4674707,282.1364856,190.6799927,159.7934413,100.75,103.0420222,277.9803587,183.7599945,162.6969834,103.9100037,105.1493787,280.859195,190.5200043,51511700,45175400,28290500,22064800,133882500
2023-04-06,162.6179962,102.0599976,107.7736435,286.5087891,185.0599976,162.9142788,102.3799973,108.5191723,286.9803893,186.3899994,159.9909802,99.80000305,103.70803,277.1058702,179.7400055,160.4156404,100.75,104.632486,278.2652606,183.0800018,45390100,43808000,48711500,29770300,123857900
2023-04-10,160.0205841,102.1699982,105.8054504,284.3374329,184.5099945,160.0205841,102.1999969,106.9485885,284.543758,185.1000061,158.09477,99.56999969,104.49332,279.7391202,176.1100006,159.4181484,100.9599991,106.3422321,284.1605528,179.9400024,47716900,37261200,27067400,23103000,142154600
2023-04-11,158.8058624,99.91999817,104.7219467,277.8919373,186.7899933,160.3465139,101,106.0937246,280.9869641,189.1900024,158.5194504,99.01000214,104.0559428,276.7227416,185.6499939,160.3366433,100.8000031,105.9147974,280.7609689,186.6900024,47644200,60417800,26311800,27276600,115770900
2023-04-12,158.1145477,97.83000183,104.0161819,278.5404358,180.5399933,160.0502326,100.5100021,106.1136037,281.998998,191.5800018,157.7985089,97.70999908,103.7179674,277.0371498,180.3099976,159.2206534,100.4000015,105.9446189,279.8177566,190.7400055,50133100,56735000,24370300,27403400,150256300
2023-04-13,163.5068054,102.4000015,106.7895508,284.779541,185.8999939,163.7438345,102.5699997,106.8491907,284.838491,186.5,159.4181482,98.70999908,105.2090257,278.2260125,180.9400024,159.6255505,98.94999695,105.2090257,278.6386628,182.9600067,68445600,67925100,24843600,24222700,112933000
2023-04-14,163.1611481,102.5100021,108.2209702,281.1441956,185,164.257383,103.1999969,108.2905525,283.4433371,186.2799988,161.7883868,101.1100006,106.2030657,278.736959,182.0099945,162.5488268,102.0699997,106.2527707,281.9891661,183.9499969,49386500,51450500,26578000,20987900,96438700
2023-04-17,163.1809387,102.7399979,105.3382568,283.7577515,187.0399933,163.3389581,103.7300034,105.5271266,286.5088835,189.6900024,161.9958232,101.5899963,103.8968965,281.1638595,182.6900024,163.0426755,103.1600037,104.0360689,284.8680273,186.3200073,41516200,39919500,37571200,23836200,116662200
2023-04-18,164.4055328,102.3000031,103.8770142,283.3352356,184.3099976,165.3338779,104.1999969,105.9048534,286.6660627,187.6900024,163.5956948,101.5199966,103.4495773,281.9989947,183.5800018,164.0401262,103.9499969,105.8551485,286.4793776,187.1499939,49923000,39790500,26596400,20161800,92067000
2023-04-19,165.5511627,104.3000031,103.5589218,283.4138489,180.5899963,166.0745888,105.1200027,104.3541556,284.0033493,183.5,163.4870701,101.3899994,102.4555386,279.5721115,177.6499939,163.7438554,101.5800018,102.9625003,280.9967774,179.1000061,47720200,58398900,20905700,17150300,125732700
2023-04-20,164.583313,103.8099976,104.6623077,281.1146545,162.9900055,165.7881846,105.25,105.6165837,283.9836861,169.6999969,163.5068341,103.2099991,103.250775,280.102639,160.5599976,164.0302601,103.5299988,103.2905374,280.2696841,166.1699982,52456400,57696900,27820800,23244400,210970800
2023-04-21,162.973526,106.9599991,104.781601,280.770813,165.0800018,164.3857848,108.1500015,105.36808,281.2718883,166,162.4500999,105.0800018,104.1553518,278.1179414,161.3200073,163.0031528,106.0999985,104.8412408,280.0339075,164.8000031,58337300,86774200,25800100,21676400,123539000
2023-04-24,163.2796478,106.2099991,105.3382568,276.8504639,162.5500031,163.5463036,109.2300034,105.9943183,279.9749659,165.6499939,161.8575037,105.0699997,104.0758237,273.8537269,158.6100006,162.9537385,107.6600037,104.861115,277.1648841,164.6499939,41949600,69575600,23542800,26611000,140006600
2023-04-25,161.7390137,102.5699997,103.2308884,270.6113586,160.6699982,164.2475073,105.4499969,106.0539614,276.6834527,163.4700012,161.6995013,102.4499969,103.2209459,270.5622136,158.75,163.1414018,104.9100037,105.1990878,274.6299463,159.8200073,48714100,65026800,46664100,45772200,121999300
2023-04-26,161.729126,104.9800034,103.0917206,290.2129822,153.75,163.2302799,106.6200027,105.7159813,294.3396643,160.6699982,160.7810398,104.0999985,102.0181573,287.6190909,153.1399994,161.03781,105.0400009,104.2945061,291.5197778,160.2899933,45498800,73803800,53347600,64599200,153364100
2023-04-27,166.3214722,109.8199997,106.9485855,299.5078125,160.1900024,166.4696059,110.8600006,107.7239418,299.8713777,160.4799957,163.1414037,106.8000031,102.9227346,290.0950875,152.3699951,163.1414037,108.1600037,103.8273056,290.8025179,152.6399994,64902300,149961200,50089200,46462600,127015200
2023-04-28,167.5757141,105.4499969,106.7000885,301.8953857,164.3099976,167.7436191,109.4800034,106.710031,303.5362115,165,165.7980488,104.3300018,104.4635019,298.014339,157.3200073,166.4004845,107.7300034,106.4018815,298.7021293,160.8999939,55275900,130715900,36139800,36469600,122515800
2023-05-01,167.4868622,102.0500031,106.5609207,300.2250366,161.8300018,168.3361977,105.2300034,107.346212,303.2119678,163.2799988,166.5486464,101.8199997,106.1831888,299.8221915,158.8300018,167.180709,104.9499969,106.2030663,301.6104222,163.1699982,52472900,74728100,26681700,21294100,109015000
2023-05-02,166.4498749,103.6299973,104.6921234,300.0776978,160.3099976,168.2374411,103.9000015,106.5609129,303.7818646,165.4900055,165.4622762,101.1500015,103.091721,298.603887,158.9299927,167.9806558,101.4700012,106.501273,302.3866739,161.8800049,48425700,73469400,30997200,26404400,128259700
2023-05-03,165.3733826,103.6500015,104.781601,299.0853577,160.6100006,168.8003509,105.9599991,106.8491952,303.2218453,165,165.0869856,103.2799988,104.3342791,298.7807725,159.9100037,167.3979627,103.7399979,104.9008807,301.266599,160.0099945,65136000,65051900,21795400,22360800,119728000
2023-05-04,163.7339478,104,104.0658798,300.0776978,161.1999969,164.9684459,105.3899994,104.9704508,302.3866739,162.9499969,162.2723062,103.3099976,103.350171,298.1027818,159.6499939,162.8451151,104.0400009,104.861106,300.8931932,162.7100067,81235400,45345500,23419500,22519900,95108500
2023-05-05,171.4174652,105.6600037,104.9406357,305.2262268,170.0599976,172.1384078,105.7600021,105.2487852,306.5231876,170.7899933,168.642301,103.5500031,103.4893405,298.9576131,163.5099945,168.8595738,104.2699966,104.1951069,300.3823089,163.9700012,113453200,56951700,26639300,28197100,107607300
2023-05-08,171.3483429,105.8300018,107.1275177,303.2611694,171.7899933,171.6940084,106.0999985,107.3163874,304.7841255,173.8000031,169.9755816,104.6999969,104.5330844,300.7458677,169.1900024,170.3409882,105.0400009,104.5529618,304.7153404,173.7200012,55962800,49430900,26511400,21318600,112249400
2023-05-09,169.639801,106.6200027,106.710022,301.6399536,169.1499939,171.3878395,106.7900009,109.4933326,304.6268853,169.8200073,169.4719111,105.1600037,106.5509798,300.9619982,166.5599976,170.9039259,105.4800034,107.7438228,302.6224942,168.9499969,45326900,44089400,36360100,21340800,88965000
2023-05-10,171.407608,110.1900024,111.0837936,306.8572693,168.5399933,171.8717806,110.6699982,112.2667018,307.5352247,174.4299927,169.7681908,108.0500031,107.2865672,302.2982962,166.6799927,170.8743114,108.0999985,107.3263296,303.2316919,172.5500031,53724500,78627600,63153400,30078000,119840700
2023-05-11,171.5952301,112.1800003,115.8750534,304.6957092,172.0800018,172.4248092,113.2799988,117.2170037,305.688085,173.5700073,170.0348227,110.4899979,113.7279345,300.9129512,166.7899933,171.693996,111.0299988,114.7120303,304.6859042,168.6999969,49514700,74924800,78900000,31680200,103889900
2023-05-12,170.6656342,110.2600021,116.8094635,303.5755615,167.9799957,172.1391818,112.6399994,117.3263602,305.2262225,177.3800049,169.1129524,109.3199997,115.4178081,301.2469452,167.2299957,171.7040349,112.1600037,115.9844097,305.1279624,176.0700073,45533100,49852700,41102300,19774700,157849600
2023-05-15,170.1711273,111.1999969,115.8154221,304.0570068,166.3500061,171.2985462,112.2900009,117.773679,304.4893271,169.7599945,169.5777426,109.25,115.3184028,302.2196607,164.5500031,171.249095,111.1500015,115.4178052,303.7033066,167.6600037,37266700,53011100,36266800,16336500,105592500
2023-05-16,170.1711273,113.4000015,118.7975311,306.2971497,166.5200043,171.2293115,114.7900009,120.0301366,308.2327555,169.5200043,169.9041027,111.0500031,115.735891,304.4204938,164.3500061,170.0920083,111.0500031,115.7955309,304.4204938,165.6499939,42110300,71472900,45035600,26730300,98288800
2023-05-17,170.7843018,115.5,120.1195984,309.1921692,173.8600006,171.0216436,115.8300018,120.9446521,309.615578,174.5,168.5393479,114.2200012,118.1812265,305.9820753,167.1900024,169.8151207,114.8899994,118.8969354,307.5083604,168.4100037,57951600,65655200,33323600,24315000,125473600
2023-05-18,173.1182556,118.1500015,122.0977402,313.6429443,176.8899994,173.3061613,118.5999985,122.5748744,314.1550015,177.0599976,170.6755119,116.3399963,120.1096633,308.9164519,172.4499969,171.0908752,116.6900024,120.2289431,309.7140472,174.2200012,65496700,73174100,35234200,27276000,109520300
2023-05-19,173.2270508,116.25,122.0281601,313.4657593,180.1399994,174.4434731,118.3099976,125.2190226,313.8694852,181.9499969,173.0094774,115.6999969,121.421796,311.5259216,176.3099976,174.4434731,118.1600037,122.8134514,311.8902515,177.1699982,55809500,55056300,41353400,27546700,136196700
2023-05-22,172.2776489,115.0100021,124.3045044,316.2622375,188.8699951,172.7820306,116.7699966,125.6762747,317.6506519,189.3200073,171.5359254,114.25,122.0082705,313.1407919,180.1100006,172.0600755,116.7699966,122.2070828,313.7217545,180.6999969,43570900,70741100,35253000,24115700,132001400
2023-05-23,169.6667633,114.9899979,121.8293457,310.4328918,185.7700043,171.4666861,117.1399994,123.8870049,317.7786593,192.9600067,169.3898544,113.7799988,121.4814338,310.4230353,185.2599945,171.219445,114.2699966,123.4198132,315.129845,186.1999969,50747300,67576300,34046300,30797200,156952100
2023-05-24,169.9436493,116.75,120.1792374,309.0444641,182.8999939,170.5172505,117.3399963,121.1832182,311.6538824,184.2200012,168.6382241,115.0199966,119.1454366,307.82343,178.2200012,169.2019259,115.3499985,120.397927,309.9109947,182.2299957,45143500,63487900,34182600,23384900,137605100
2023-05-25,171.0809937,115,122.743866,320.9296875,184.4700012,171.98094,116.8700027,124.572893,321.894663,186.7799988,169.7953366,114.3099976,121.2329233,315.1003184,180.5800018,170.5073924,116.6299973,123.7776592,318.2906995,186.5399933,56058300,66496700,42317000,43301700,96870700
2023-05-26,173.4940643,120.1100006,123.8671341,327.7929688,193.1699982,173.8303238,121.5,124.5132606,328.2951395,198.6000061,171.1996742,116.0199966,121.7200074,318.9209158,184.5299988,171.4073634,116.0400009,122.4357163,319.0587565,184.6199951,54835000,96779900,35635900,36630600,162061500
2023-05-30,175.3434296,121.6600037,122.9327316,326.1386719,201.1600037,177.0147822,122.9199982,124.9108736,330.5993096,204.4799957,174.6214896,119.8600006,121.2726893,325.4592344,197.5299988,175.0071852,122.3700027,124.8909886,330.0971389,200.1000061,55964400,64314800,35076700,29503100,128818700
2023-05-31,175.2939606,120.5800018,122.1374969,323.3618469,203.9299927,177.3707921,122.0400009,123.3203974,330.7962325,203.9499969,174.8093625,119.1699982,121.7697,322.3180495,195.1199951,175.3730795,121.4499969,122.0182096,327.2021258,199.7799988,99625300,72800800,37325800,45950600,150711700
2023-06-01,178.1026154,122.7699966,122.9824295,327.4877014,207.5200043,178.1322831,123.4899979,123.6782533,328.4231675,209.8000031,174.9774839,119.9300003,121.8889888,319.7480639,199.3699951,175.7389908,120.6900024,122.0877934,320.9395286,202.5899963,68901800,54375100,30772700,26773900,148029900
2023-06-02,178.9531403,124.25,123.9267654,330.2644958,213.9700012,179.7739827,126.3899994,125.3979456,332.3323476,217.25,177.2817877,124.0199966,123.0221944,327.4581278,209.75,179.0322592,124.9199982,123.250819,329.1321102,210.1499939,61996900,61264400,26980100,25873800,164398400
2023-06-05,177.5982513,125.3000031,125.2587891,330.7962341,217.6100006,182.908986,125.8000031,126.6703219,333.376113,221.2899933,176.0752375,123.0299988,123.1017198,329.5358341,214.5200043,180.6145962,123.3600006,123.2707121,330.0872573,217.8000031,121946500,47950100,32305500,21307100,151143100
2023-06-06,177.2323761,126.6100006,126.551033,328.5708618,221.3099976,178.1323225,127.4000015,127.5251865,330.2349878,221.9100037,175.472005,125,124.6126611,327.0840026,212.5299988,177.9839839,125.0699997,125.2587876,330.1955919,216.1399994,64848400,45695200,26638300,20396200,146911600
2023-06-07,175.8576813,121.2300034,121.7697067,318.4285889,224.5700073,179.2102705,127.3700027,128.2707113,329.3684643,230.8300018,175.363199,120.6299973,121.3919749,317.5620581,223.1999969,176.4708345,127.0100021,126.2130597,326.5719524,228,61944600,95663300,52539000,40717100,185710800
2023-06-08,178.5773468,124.25,121.4118576,320.2797852,234.8600006,178.8443564,125.6299973,122.4953635,321.6386601,235.2299957,175.5016663,122.2600021,120.5172215,318.3990266,223.0099945,175.936798,123.0100021,121.501325,318.9799891,224.2200012,50214900,62159300,29389200,23277700,164489700
2023-06-09,178.9630432,123.4300003,121.5013123,321.7863464,244.3999939,180.2190174,125.8000031,123.0221897,324.9373314,252.4199982,178.6366831,123.1900024,121.1832203,319.4427831,242.0200043,179.4970775,124.0800018,121.5211897,320.0138892,249.0700073,48900000,51396000,23778300,22529000,200242400
2023-06-12,181.7618103,126.5699997,122.9029083,326.7688599,249.8300018,181.8607128,126.7799988,123.3104677,327.015032,250.9700012,178.9729378,123.5299988,120.9347165,320.1812919,244.5899963,179.2696302,124.0199966,122.0579772,323.5489095,247.9400024,54274900,51338000,28306400,24260300,150337900
2023-06-13,181.2870941,126.6600037,123.0917816,329.1715393,258.7099915,182.1178207,128.4100037,124.4138546,331.8203539,259.6799927,180.4266998,125.1800003,122.4456551,325.33126,251.3399963,180.7827276,128.1199951,124.2349273,329.348776,253.5099945,54929100,50564800,22278300,22951300,162384300
2023-06-14,181.9200134,126.4199982,122.9327316,332.1748352,256.7900085,182.3551602,126.9499969,123.3104711,333.8488178,261.5700073,180.0113192,124.1200027,120.7259651,327.7141972,250.5,181.3464122,126.6999969,122.36613,329.2207695,260.1700134,57462900,52422500,30592300,26003800,170575500
2023-06-15,183.9573059,127.1100006,124.3442612,342.77005,255.8999939,184.4616875,127.6900024,124.7120581,344.4833983,258.9500122,181.751919,124.3199997,121.670303,332.0369521,247.2899933,181.9299405,125.2099991,122.4058893,332.3126637,248.3999939,65433200,60458500,35246300,38899100,160171200
2023-06-16,182.8793335,125.4899979,122.7935562,337.0884094,260.5400085,184.9264975,127.9000015,125.358177,346.088477,263.6000061,182.2365125,125.3000031,122.5450466,336.714253,257.2099915,184.669357,127.7099991,125.1792498,345.9407797,258.9200134,101256200,84247100,45535600,46552000,167915600
2023-06-20,182.968338,125.7799988,122.366127,332.8739014,274.4500122,184.0463209,127.25,123.8273647,336.8421944,274.75,182.3749683,124.5,121.411851,330.7174314,261.1199951,182.3749683,124.9700012,122.1971423,334.1146184,261.5,49799100,56930100,26097500,26375400,165611200
2023-06-21,181.9299316,124.8300018,119.831337,328.4526978,259.4599915,183.3639273,126.7300034,121.9287587,332.5588621,276.9899902,180.5750399,123.8499985,119.3840151,326.9855215,257.7799988,182.8595457,125.6399994,121.6703066,331.2196701,275.1300049,49515700,52137700,30306300,25117800,211797100
2023-06-22,184.9363861,130.1499939,122.4158249,334.5085144,264.6099854,184.9858374,130.3300018,122.5052847,334.9122403,265,181.6431321,125.1399994,118.1215795,328.2360536,248.25,181.7123668,125.3099976,119.2846026,329.0041094,250.7700043,51245300,90354600,26952200,23556800,166875900
